./tflearnModels/bestModels//best_ImageNetInceptionV2_hsa:5340_RMSprop_0.01_207739
Threshold	Accuracy	F-Score	Precision	Recall	TP	FP	TN	FN
0.3349999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3339999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3329999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3319999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3309999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3299999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3289999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3279999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3269999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3259999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3249999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3239999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3229999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3219999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3209999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3199999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3189999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3179999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3169999999999994	0.4877384196185286	0.010526315789473682	0.005291005291005291	1.0	1	188	178	0
0.3159999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3149999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3139999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3129999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3119999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3109999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3099999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3089999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3079999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3069999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3059999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3049999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3039999999999994	0.4822888283378747	0.010416666666666668	0.005235602094240838	1.0	1	190	176	0
0.3029999999999994	0.47956403269754766	0.010362694300518135	0.005208333333333333	1.0	1	191	175	0
